"Id","SalePrice"
1860,136170
1861,166147.4
1862,249255.8
1863,202787
1864,202787
1865,178300
1866,196380
1867,203768
1868,188650
1869,153280
1870,154300
1871,197506.6
1872,173300
1873,223033
1874,131400
1875,216086.4
1876,180900
1877,171100
1878,208788.2
1879,157780
1880,120600
1881,174450
1882,265983.8
1883,182420
1884,186780
1885,189544.4
1886,205480
1887,160100
1888,189400
1889,144417
1890,121390
1891,142700
1892,111950
1893,150450
1894,225920
1895,199425.6
1896,129100
1897,128790
1898,76740
1899,177786
1900,141500
1901,173260
1902,190760
1903,166900
1904,118400
1905,161300
1906,206663
1907,198560
1908,100800
1909,115900
1910,101100
1911,160000
1912,206760
1913,169840
1914,105100
1915,218007.8
1916,144600
1917,200775
1918,131800
1919,156770
1920,239660
1921,203220
1922,200660
1923,193600
1924,182160
1925,209700
1926,204860
1927,134680
1928,180510
1929,103880
1930,143260
1931,123640
1932,124800
1933,202860
1934,191500
1935,184300
1936,185200
1937,197403
1938,196960
1939,203200
1940,101976
1941,177247
1942,214322
1943,102029.2
1944,280156
1945,269477
1946,192200
1947,159540
1948,304600
1949,194560
1950,128450
1951,164560
1952,222060
1953,170690
1954,181900
1955,120800
1956,308226.4
1957,190378
1958,260260
1959,174600
1960,115980
1961,115480
1962,99780
1963,100700
1964,105800
1965,139833.333333333
1966,160336
1967,174480
1968,288450
1969,222060
1970,325900
1971,319420
1972,243250
1973,167000
1974,273750
1975,218938.6
1976,166700
1977,266200
1978,329444.8
1979,225548.6
1980,188496
1981,184140
1982,160000
1983,124600
1984,149400
1985,162100
1986,193095.6
1987,178340.2
1988,167888
1989,182900
1990,181200
1991,153890
1992,190980
1993,159000
1994,226280
1995,171998
1996,229500
1997,225400
1998,229600
1999,225380
2000,258795.8
2001,201575
2002,183300
2003,135900
2004,196000
2005,162390
2006,196414
2007,205850
2008,155690
2009,171055
2010,189337.4
2011,131300
2012,148386.4
2013,176524.4
2014,184380
2015,210422
2016,182318
2017,191900
2018,98700
2019,107520
2020,119856.6
2021,106650
2022,218394
2023,193300
2024,291755.4
2025,230300
2026,179419
2027,158477
2028,142230.4
2029,163500
2030,212800
2031,180400
2032,183800
2033,184715.6
2034,154200
2035,165400
2036,144400
2037,154900
2038,140267.6
2039,170508.2
2040,215625
2041,204420
2042,157100
2043,165400
2044,227340
2045,247677
2046,183765.6
2047,180900
2048,98000
2049,227340
2050,178777.4
2051,141260
2052,131385
2053,145060
2054,97340
2055,173780
2056,164354
2057,130440
2058,226433.6
2059,135280
2060,179880
2061,183300
2062,144230
2063,120940
2064,141030
2065,125850
2066,299819.6
2067,208747.4
2068,235218.6
2069,108800
2070,126350
2071,90940
2072,131380
2073,114280
2074,151510
2075,142450
2076,116360
2077,158440
2078,138080
2079,145080
2080,111750
2081,143380
2082,201200
2083,154900
2084,108460
2085,148520
2086,127385
2087,156680
2088,122086.8
2089,81460
2090,119680
2091,191400
2092,150690
2093,163200
2094,99616
2095,146550
2096,106000
2097,91260
2098,146280
2099,98260
2100,205696
2101,174680
2102,125200
2103,93000
2104,187700
2105,121980
2106,133347
2107,221500
2108,130425
2109,113780
2110,98540
2111,157900
2112,154900
2113,127080
2114,108780
2115,134070
2116,101480
2117,121600
2118,115480
2119,101276
2120,96960
2121,101480
2122,111900
2123,106680
2124,139550
2125,143260
2126,154900
2127,162680
2128,130226.8
2129,105850
2130,151380
2131,167373.2
2132,123300
2133,103520
2134,122500
2135,106300
2136,128500
2137,120435
2138,151460
2139,152190
2140,128080
2141,117640
2142,108985
2143,122640
2144,147950
2145,120230
2146,157680
2147,202700
2148,105800
2149,112280
2150,221694
2151,128960
2152,218394
2153,180000
2154,120180
2155,127000
2156,277600
2157,187980
2158,250682
2159,196400
2160,126250
2161,207818
2162,263500
2163,155550
2164,163050
2165,180681
2166,131400
2167,151320
2168,186477.4
2169,179800
2170,190740
2171,154880
2172,141950
2173,218086.4
2174,197600
2175,179680
2176,217640
2177,267580
2178,193900
2179,106170
2180,201600
2181,178514
2182,239660
2183,155914
2184,139300
2185,132180
2186,175880
2187,142625
2188,142700
2189,304600
2190,93694.2
2191,167708.8
2192,120900
2193,123300
2194,109280
2195,121080
2196,178880
2197,96600
2198,159254.4
2199,157100
2200,139708
2201,215703
2202,173720
2203,154800
2204,183300
2205,156680
2206,134580
2207,154000
2208,233860
2209,137630
2210,93100
2211,117440
2212,101960
2213,116180
2214,131780
2215,116380
2216,178100
2217,170006.4
2218,120200
2219,105360
2220,123100
2221,218007.8
2222,201607.8
2223,220625
2224,210747
2225,174855
2226,186880
2227,172940.2
2228,170650
2229,204780
2230,163800
2231,161740
2232,151000
2233,151760
2234,162400
2235,182320
2236,168050
2237,235800
2238,163800
2239,147696.4
2240,159380
2241,154280
2242,123570
2243,137300
2244,94700
2245,102180
2246,151760
2247,108800
2248,99900
2249,104800
2250,130980
2251,315800
2252,185800
2253,155288
2254,171055
2255,201500
2256,175100
2257,162990.6
2258,115425
2259,170390
2260,139260
2261,122880
2262,188180
2263,254500
2264,315800
2265,251650
2266,161540
2267,315165.2
2268,222200
2269,151408.2
2270,161740
2271,175280
2272,206300
2273,140540
2274,158500
2275,152190
2276,193260
2277,185520
2278,181300
2279,117500
2280,129466.4
2281,190520.2
2282,157800
2283,87100
2284,100700
2285,121400
2286,112000
2287,182060
2288,252125.6
2289,275680
2290,348300
2291,306556
2292,279057
2293,295115.2
2294,384342.6
2295,243780
2296,190306.4
2297,206640
2298,170700
2299,298042.6
2300,256840
2301,220280
2302,175080
2303,212985.4
2304,178500
2305,148300
2306,150800
2307,149700
2308,189260
2309,183920
2310,124600
2311,190250
2312,230903
2313,169955
2314,205577.4
2315,180488
2316,184900
2317,158280
2318,182800
2319,160080
2320,178880
2321,156580
2322,178340.2
2323,170380
2324,155117
2325,213360
2326,146400
2327,165600
2328,216800
2329,165800
2330,151000
2331,313426
2332,246300
2333,220780
2334,260200
2335,219860
2336,260060
2337,173740
2338,149150
2339,213350
2340,211780
2341,183145.6
2342,185480
2343,151240
2344,195300
2345,123600
2346,189584
2347,171323.8
2348,183940
2349,175160
2350,203140
2351,223148.6
2352,252125.6
2353,258300
2354,145680
2355,145680
2356,130980
2357,170370
2358,171900
2359,182700
2360,114250
2361,144940
2362,220794
2363,122200
2364,141130
2365,190000
2366,147419
2367,178340.2
2368,157600
2369,100191
2370,163500
2371,164000
2372,159230
2373,216907
2374,212880
2375,219354
2376,256100
2377,202060
2378,157800
2379,190867
2380,141800
2381,152790
2382,190201
2383,222354
2384,181200
2385,118150
2386,119190
2387,147580
2388,131380
2389,135820
2390,203786.4
2391,102976.6
2392,91398.8333333333
2393,144480
2394,127330
2395,235995.4
2396,189548.2
2397,163000
2398,114200
2399,81960
2400,122230.4
2401,91300
2402,127625
2403,209816
2404,150170
2405,171100
2406,132700
2407,127400
2408,127280
2409,132097
2410,161900
2411,132800
2412,147900
2413,146848
2414,137040
2415,161000
2416,97580
2417,146960
2418,91780
2419,154900
2420,122206.6
2421,206154
2422,161437
2423,186322
2424,162616
2425,180428
2426,154300
2427,155850
2428,168780
2429,95598.6
2430,119856.6
2431,122110
2432,144940
2433,141350
2434,137580
2435,146640
2436,112360
2437,105850
2438,123600
2439,108860
2440,115480
2441,144780
2442,170217
2443,103520
2444,139708
2445,96560
2446,135800
2447,186460
2448,154500
2449,130226.8
2450,146400
2451,137880.8
2452,268656
2453,85978.6
2454,194025.6
2455,117100
2456,176300
2457,121680
2458,102280
2459,104180
2460,134900
2461,137600
2462,141180
2463,121680
2464,145100
2465,155288
2466,106255.2
2467,96340
2468,100880
2469,100880
2470,168700
2471,180940
2472,213000
2473,135346.8
2474,128500
2475,231722.6
2476,121606.8
2477,151460
2478,168900
2479,150160
2480,172560
2481,125340
2482,127351.6
2483,85478.6
2484,104100
2485,97800
2486,196960
2487,281928.6
2488,126100
2489,150910
2490,163300
2491,106500
2492,239660
2493,138860
2494,179000
2495,116580
2496,253458.6
2497,151430
2498,103740
2499,120940
2500,136080
2501,157386.4
2502,141400
2503,126350
2504,263625
2505,207300
2506,206768
2507,184750
2508,228348.6
2509,213825.6
2510,212216
2511,119090
2512,194100
2513,195200
2514,222094
2515,154280
2516,153680
2517,134951.6
2518,165820
2519,220700
2520,216280
2521,163400
2522,202600
2523,135040
2524,125251.6
2525,131400
2526,130280
2527,175280
2528,121325
2529,120160
2530,112440
2531,165350
2532,212800
2533,185400
2534,216725.6
2535,229700
2536,238246
2537,146100
2538,183400
2539,144480
2540,153820
2541,170284.4
2542,167888
2543,127100
2544,114880
2545,171037
2546,126580
2547,112850
2548,238300
2549,152380
2550,285590
2551,142700
2552,111750
2553,157468.8
2554,134196.6
2555,98000
2556,98000
2557,97076.6
2558,268780
2559,151614.4
2560,138980
2561,152320.8
2562,127720
2563,144780
2564,170800
2565,131300
2566,136500
2567,129700
2568,137630
2569,163000
2570,101300
2571,178560
2572,134200
2573,206300
2574,202460
2575,131500
2576,163900
2577,169800
2578,97580
2579,83280
2580,163600
2581,156480
2582,104900
2583,206300
2584,157280
2585,161290
2586,210480
2587,173580
2588,96898.6
2589,143580
2590,172940.2
2591,222094
2592,192920
2593,155740
2594,164378
2595,186308.8
2596,230200
2597,189600
2598,209055.8
2599,202618.6
2600,290650
2601,121725.8
2602,100800
2603,96780
2604,115900
2605,91000
2606,134160
2607,170380
2608,180940
2609,163980
2610,115100
2611,206380
2612,153100
2613,125200
2614,119890
2615,158508.2
2616,139650
2617,170650
2618,285590
2619,255600
2620,193460
2621,206077.4
2622,176100
2623,206077.4
2624,185200
2625,330358.6
2626,147980
2627,153140.2
2628,253600
2629,196500
2630,277226.4
2631,310716.2
2632,259974.6
2633,163540
2634,202060
2635,138250
2636,230360
2637,146380
2638,233800
2639,160930
2640,138670
2641,108460
2642,184480
2643,139026.6
2644,141400
2645,93100
2646,98400
2647,103000
2648,138400
2649,172090
2650,121400
2651,124500
2652,313516.2
2653,187580
2654,249916
2655,217640
2656,243982
2657,187980
2658,217420
2659,245600
2660,249550
2661,194200
2662,217640
2663,198890
2664,122129.2
2665,181020
2666,186908.8
2667,168955
2668,169955
2669,161300
2670,269375.8
2671,167888
2672,178223
2673,187446
2674,202398
2675,171615
2676,167980
2677,201500
2678,259500
2679,189900
2680,198200
2681,280560
2682,252900
2683,255700
2684,254800
2685,277186.4
2686,200860
2687,238577
2688,218160
2689,181384
2690,239410
2691,185400
2692,170900
2693,188328.2
2694,131300
2695,165600
2696,164800
2697,177000
2698,190900
2699,140320
2700,119090
2701,156108
2702,98700
2703,142723.8
2704,149960
2705,126230
2706,96700
2707,85978.6
2708,139440
2709,130700
2710,128100
2711,302939.6
2712,242380
2713,153140.2
2714,139380
2715,164846.6
2716,130226.8
2717,182200
2718,166147.4
2719,173090
2720,161290
2721,132780
2722,188655
2723,124730
2724,118026.6
2725,131400
2726,132680
2727,184480
2728,216098.6
2729,168780
2730,117200
2731,118051.6
2732,123785
2733,173580
2734,230720
2735,147580
2736,135600
2737,113200
2738,197580
2739,160060
2740,123785
2741,146600
2742,164354
2743,161290
2744,127360
2745,128520
2746,125850
2747,238878.6
2748,162760
2749,129830
2750,148700
2751,169960
2752,200300
2753,180510
2754,253228
2755,126350
2756,106500
2757,85780
2758,123200
2759,164980
2760,202700
2761,136270
2762,142180
2763,170800
2764,213443.6
2765,198280
2766,159740
2767,91780
2768,192920
2769,127000
2770,136140
2771,125560
2772,127400
2773,156500
2774,127600
2775,117960
2776,119400
2777,121240
2778,152320.8
2779,157100
2780,136260
2781,93980
2782,108460
2783,140150
2784,113100
2785,118160
2786,101960
2787,121200
2788,93980
2789,129980
2790,105260
2791,130425
2792,98380
2793,169000
2794,119980
2795,127200
2796,125340
2797,267940
2798,142280
2799,140150
2800,97800
2801,112840
2802,118460
2803,201540
2804,178500
2805,105080
2806,91536
2807,106676
2808,145900
2809,129630
2810,131280
2811,181040.4
2812,122000
2813,183765.6
2814,155300
2815,109466.4
2816,229894
2817,136590
2818,106390
2819,107600
2820,155170
2821,114940
2822,225394
2823,258994
2824,162431
2825,210005.6
2826,139580
2827,142500
2828,277983.8
2829,187330
2830,214000
2831,169820
2832,190800
2833,174450
2834,213680
2835,207818
2836,176880
2837,163800
2838,139600
2839,160580
2840,142820
2841,181200
2842,181400
2843,135878
2844,143180
2845,116360
2846,179140
2847,185100
2848,161900
2849,176600
2850,243350
2851,160028
2852,220280
2853,200460
2854,108750
2855,189280
2856,175540
2857,169184.4
2858,152500
2859,158120
2860,129080
2861,170380
2862,162880
2863,106600
2864,267580
2865,142700
2866,149400
2867,114200
2868,147970
2869,142200
2870,173380
2871,107780
2872,110880
2873,114080
2874,134800
2875,127260
2876,152060
2877,122760
2878,179700
2879,165230
2880,125100
2881,160028
2882,171660
2883,149180
2884,174480
2885,206922
2886,239646
2887,105840
2888,143300
2889,97880
2890,116540
2891,150080
2892,99600
2893,105800
2894,87955.2
2895,215600
2896,218007.8
2897,220625
2898,192920
2899,187330
2900,170508.2
2901,364200
2902,164340
2903,195700
2904,202000
2905,192200
2906,137170
2907,139380
2908,106480
2909,252125.6
2910,82900
2911,100800
2912,189500
2913,109000
2914,100800
2915,91000
2916,97600
2917,197394
2918,119890
2919,212240
